school;sex;age;address;famsize;Pstatus;Mjob;Fjob;guardian;traveltime;studytime;failures;internet;famrel;freetime;goout;Dalc;Walc;health;absences;isSchoolsup;isFamsup;isPaid;isActivities;isNursery;isHigher;isRomantic;isMedu1;isMedu2;isMedu3;isMedu4;isFedu1;isFedu2;isFedu3;isFedu4;isReasonHome;isReasonRep;isReasonCourse;Grade
GP;1;17;U;LE3;1;at_home;at_home;0;2;3;0;yes;3;3;3;2;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;15
GP;0;16;U;GT3;1;other;other;1;1;1;0;yes;4;3;2;2;4;5;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;15
GP;1;19;U;GT3;1;at_home;other;0;1;2;3;no;3;4;2;1;1;5;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;9
MS;0;19;U;LE3;1;other;at_home;0;1;1;0;yes;3;2;3;3;3;5;5;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;9
GP;0;18;U;LE3;1;other;other;1;1;1;3;yes;2;3;5;2;5;4;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0
GP;0;17;R;LE3;1;other;other;1;1;1;0;no;2;2;2;3;3;5;8;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;13
GP;1;18;R;GT3;1;at_home;other;1;3;1;3;no;5;2;5;1;5;4;6;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;10
GP;1;16;U;LE3;1;other;services;0;1;2;0;yes;4;4;3;1;1;1;4;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;9
GP;1;16;U;GT3;1;services;services;0;4;1;0;yes;5;5;5;5;5;5;6;1;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;11
GP;0;16;U;LE3;1;other;other;1;2;1;1;no;4;4;4;2;4;5;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0
GP;0;15;U;LE3;1;other;at_home;0;1;2;0;yes;4;3;2;1;1;5;2;1;1;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;9
GP;0;17;U;GT3;1;at_home;services;0;1;1;0;yes;5;3;3;1;4;2;2;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;10
GP;1;18;U;GT3;1;other;other;1;2;2;0;yes;5;4;4;1;1;4;4;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;10
GP;0;16;U;GT3;1;other;other;1;2;2;0;yes;4;3;2;1;1;3;2;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;16
GP;1;16;U;GT3;1;at_home;services;1;1;2;3;yes;4;3;5;1;1;3;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0
MS;0;19;R;GT3;1;other;services;0;3;2;3;yes;5;4;4;3;3;2;8;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;8
MS;0;18;U;LE3;1;at_home;services;1;1;1;1;yes;4;3;3;2;3;3;7;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;8
GP;1;15;R;GT3;1;other;other;1;1;2;2;yes;3;3;4;2;4;5;2;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;5
GP;1;15;U;GT3;1;at_home;other;1;1;2;0;yes;4;3;2;1;1;5;2;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;11
GP;1;15;U;GT3;1;other;services;0;1;2;0;yes;4;4;2;1;2;5;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;11
GP;1;16;U;LE3;1;at_home;at_home;1;1;1;0;yes;3;4;4;3;3;1;2;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;13
GP;0;17;U;GT3;1;other;other;0;1;2;0;yes;4;3;3;1;2;4;2;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;11
GP;1;17;U;GT3;1;services;teacher;1;1;3;0;yes;4;3;3;1;1;3;6;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;12
GP;0;17;R;GT3;1;other;other;0;3;2;1;yes;5;2;4;1;4;5;20;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;8
GP;1;16;U;GT3;1;at_home;other;1;2;1;0;no;4;3;2;1;4;5;6;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;10
GP;1;15;U;GT3;1;at_home;services;1;1;2;0;yes;3;2;3;1;2;1;2;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;15
GP;0;17;R;GT3;1;at_home;at_home;1;1;2;0;no;3;5;2;2;2;1;2;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;14
GP;1;18;U;LE3;1;other;other;1;2;2;0;no;4;4;3;1;1;3;2;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;11
MS;0;19;R;GT3;1;other;other;0;3;1;1;yes;4;4;4;3;3;5;4;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;8
GP;1;15;R;GT3;1;at_home;other;1;2;4;1;yes;3;1;2;1;1;1;2;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;10
GP;1;19;U;LE3;1;services;services;0;1;2;1;no;4;2;4;2;2;3;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0
GP;1;15;U;GT3;1;at_home;other;1;3;1;0;yes;4;3;3;1;2;4;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0
GP;0;19;U;GT3;1;other;services;0;1;2;1;yes;4;5;2;2;2;4;3;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;11
GP;0;16;U;LE3;1;services;other;1;1;2;1;no;4;4;4;1;3;5;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;12
GP;1;19;U;GT3;1;at_home;health;0;1;3;2;yes;4;1;2;1;1;3;14;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;13
GP;1;15;U;GT3;1;other;other;0;1;2;0;yes;4;3;2;2;3;4;2;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;10
GP;0;17;U;LE3;1;health;other;1;2;1;1;yes;4;4;4;1;2;5;2;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;8
GP;1;19;U;LE3;1;at_home;other;0;1;2;1;yes;4;4;3;1;3;3;18;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;10
GP;0;16;U;LE3;1;other;other;1;2;2;0;yes;3;4;2;1;1;5;18;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;6
GP;0;17;R;LE3;1;other;services;1;4;2;3;no;5;3;5;1;5;5;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;7
GP;1;18;R;LE3;1;at_home;other;1;2;4;0;no;5;2;2;1;1;3;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;12
MS;1;18;R;GT3;1;other;other;1;4;3;0;yes;4;3;2;1;2;4;2;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;10
GP;1;17;U;GT3;1;at_home;other;1;1;3;1;no;4;3;4;1;1;5;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0
MS;1;17;R;GT3;1;other;other;1;1;1;0;yes;3;5;5;1;3;1;14;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;5
MS;0;19;R;GT3;1;other;services;1;2;1;1;no;4;3;2;1;3;5;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0
MS;0;18;R;LE3;1;at_home;services;0;3;1;0;yes;4;3;3;2;3;3;3;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;12
GP;0;17;U;GT3;1;at_home;services;0;2;2;0;yes;4;4;4;4;5;5;12;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;8
GP;1;17;U;GT3;1;at_home;services;1;1;2;0;yes;5;3;3;1;1;3;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;9
GP;0;17;R;GT3;1;at_home;other;1;1;2;0;no;3;1;3;1;5;3;4;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;10
GP;1;17;U;GT3;1;other;other;1;1;2;0;no;4;4;4;1;3;1;4;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;10
GP;0;16;U;GT3;1;services;services;1;1;1;0;yes;3;3;3;1;2;3;2;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;11
MS;0;18;R;GT3;1;at_home;other;1;2;2;0;no;3;3;4;2;4;3;4;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;10
MS;1;17;R;GT3;1;other;services;0;2;2;0;no;3;2;2;1;2;3;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;12
MS;1;18;U;GT3;1;other;other;1;2;2;1;no;1;1;1;1;1;5;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0
MS;0;18;R;LE3;1;at_home;other;1;2;2;1;no;4;4;3;2;3;5;2;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;12
MS;1;17;R;GT3;1;other;services;1;3;1;1;yes;5;2;1;1;2;1;0;0;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0
MS;0;18;U;LE3;1;other;services;0;2;1;0;yes;3;3;2;1;2;3;4;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;10
GP;1;17;U;GT3;1;at_home;other;0;1;2;0;yes;5;3;3;1;1;3;4;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;6
MS;1;18;R;LE3;0;at_home;other;1;3;2;0;no;4;3;4;1;4;5;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;1;13
MS;1;18;U;LE3;1;at_home;services;0;2;3;0;yes;5;3;2;1;1;4;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;16
GP;1;15;U;LE3;1;at_home;other;1;1;2;3;yes;4;3;2;2;3;3;10;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;10
MS;0;21;R;GT3;1;other;other;0;1;1;3;no;5;5;3;3;3;3;3;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;7
GP;1;17;R;GT3;1;other;other;1;1;1;0;yes;5;3;2;1;2;3;18;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;6
GP;1;16;U;GT3;1;services;teacher;1;1;2;0;yes;2;3;1;1;1;3;2;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;17
GP;0;15;R;GT3;1;health;services;1;1;2;0;yes;5;4;2;1;1;5;8;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;1;0;9
GP;1;18;U;GT3;1;at_home;services;1;1;3;0;yes;4;3;3;1;1;3;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0
GP;1;17;U;LE3;1;other;other;0;1;1;0;yes;3;4;4;1;3;5;12;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;12
GP;1;17;R;GT3;1;at_home;services;1;2;2;0;yes;4;2;5;1;2;5;2;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;6
GP;1;17;U;LE3;1;services;other;1;2;2;0;yes;4;4;4;2;3;5;6;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;12
GP;1;17;U;GT3;1;at_home;health;1;2;2;0;yes;4;3;3;1;1;1;2;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;10
GP;1;17;U;GT3;1;at_home;at_home;1;1;3;0;yes;4;3;3;1;1;4;4;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;10
GP;1;17;U;GT3;1;at_home;other;0;2;1;0;no;3;3;3;1;4;3;3;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;8
GP;1;18;R;GT3;1;other;other;1;2;2;0;yes;4;3;5;1;2;3;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0
GP;0;18;R;GT3;1;services;other;1;1;1;2;yes;3;3;3;1;2;4;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0
GP;1;16;U;GT3;1;other;other;1;1;2;0;no;4;4;3;1;3;4;6;1;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;10
GP;0;18;U;GT3;1;services;other;1;1;2;1;yes;4;4;4;2;4;5;15;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;8
GP;1;17;U;LE3;1;services;services;0;1;2;0;yes;4;3;2;1;1;5;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;15
GP;1;18;U;GT3;1;other;services;0;1;4;0;yes;4;5;5;1;3;2;4;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;14
GP;1;16;R;GT3;1;services;services;1;2;4;0;yes;5;3;5;1;1;5;6;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;11
GP;0;15;U;GT3;1;services;services;0;1;4;0;yes;5;5;4;1;2;5;6;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;15
GP;1;16;U;LE3;1;other;health;0;2;2;0;yes;4;2;2;1;2;5;2;0;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;13
GP;1;16;U;GT3;1;other;other;1;1;2;0;yes;5;4;4;1;1;5;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;8
GP;1;17;U;LE3;1;services;services;0;1;4;0;yes;3;4;1;1;1;2;0;0;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0
GP;1;17;U;GT3;0;other;other;1;2;3;0;yes;3;2;3;1;2;3;10;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;12
GP;0;16;U;LE3;1;services;services;0;2;1;2;yes;2;3;3;2;2;2;8;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;9
GP;1;17;U;GT3;1;services;services;0;1;2;0;no;5;4;2;2;3;5;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;17
GP;0;17;U;LE3;1;other;other;0;1;2;0;yes;4;4;2;5;5;4;4;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;13
GP;1;16;U;GT3;1;services;other;1;2;2;0;yes;3;4;4;1;4;5;2;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;11
GP;1;16;U;GT3;1;other;other;1;1;1;0;yes;4;5;2;1;1;5;20;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;12
GP;0;18;U;LE3;1;at_home;other;1;4;2;0;yes;4;3;2;4;5;3;14;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;9
GP;1;17;R;GT3;1;at_home;services;1;3;2;0;no;2;1;1;1;1;3;2;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;11
GP;0;18;U;GT3;1;other;services;0;1;2;1;yes;5;5;4;3;5;2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0
GP;1;18;U;GT3;1;other;other;0;2;3;0;yes;4;4;4;1;1;3;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0
GP;0;16;U;GT3;1;other;other;1;3;1;0;yes;4;3;3;1;1;4;6;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;18
GP;1;16;U;GT3;1;other;other;1;1;2;0;yes;5;1;5;1;1;4;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0
GP;0;17;U;GT3;1;other;other;0;2;1;0;yes;5;2;2;1;1;2;4;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;13
GP;0;16;U;GT3;1;other;other;0;1;2;0;yes;4;3;5;2;4;4;4;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;10
GP;0;18;U;GT3;1;other;other;1;1;2;0;yes;5;2;4;1;2;4;8;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;14
GP;0;17;U;LE3;1;services;services;0;1;2;0;yes;5;3;3;1;3;3;2;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;12
GP;0;16;U;LE3;1;other;other;1;1;2;0;yes;4;2;3;1;2;5;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;15
GP;0;16;R;GT3;1;at_home;other;1;3;1;0;no;4;2;2;1;2;3;2;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;15
GP;1;16;U;GT3;1;services;services;1;1;2;0;yes;4;3;3;1;1;2;10;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;13
GP;0;15;R;GT3;1;at_home;services;1;1;2;0;no;4;4;4;1;1;1;2;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;8
GP;0;18;U;GT3;1;services;services;1;1;1;1;yes;3;2;5;2;5;5;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8
GP;0;16;U;LE3;1;at_home;other;1;1;1;1;no;4;4;4;3;5;5;6;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;14
GP;0;15;U;LE3;0;services;other;1;4;1;3;yes;4;5;5;2;5;5;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;10
GP;0;16;R;GT3;1;other;other;1;2;1;0;no;3;3;2;1;3;3;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;8
GP;0;18;U;GT3;1;other;other;1;2;2;0;yes;3;3;3;5;5;4;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;13
GP;0;17;R;GT3;1;other;other;0;2;2;0;yes;4;5;2;1;1;1;4;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;11
GP;0;17;U;GT3;1;other;other;1;1;1;3;yes;5;4;5;1;2;5;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0
GP;0;16;U;GT3;1;other;other;0;2;1;0;yes;5;3;3;1;1;3;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;14
GP;0;17;R;LE3;1;at_home;other;1;2;1;2;yes;3;3;2;2;2;5;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0
GP;0;17;R;GT3;1;other;other;1;1;1;0;yes;4;4;2;2;4;5;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;12
GP;1;18;U;LE3;1;services;at_home;1;1;2;1;yes;5;4;3;1;1;5;12;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;13
GP;1;17;U;GT3;1;other;other;1;1;2;0;yes;5;4;5;1;2;5;4;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;11
GP;1;15;R;LE3;1;health;services;1;2;2;0;yes;4;1;3;1;3;4;2;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;8
GP;0;18;U;LE3;1;other;other;1;1;4;0;yes;4;5;5;2;4;5;2;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;8
GP;1;17;R;GT3;1;at_home;other;0;1;3;0;yes;4;4;3;1;1;5;7;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;14
GP;1;18;U;LE3;1;other;other;0;1;2;0;yes;4;3;3;1;1;2;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0
GP;1;18;R;GT3;1;at_home;other;1;2;4;0;no;4;4;4;1;1;4;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0
GP;1;16;U;GT3;1;at_home;other;1;1;2;1;yes;3;1;2;1;1;5;6;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;13
GP;1;16;U;GT3;0;other;other;1;1;2;0;yes;5;3;4;1;1;2;8;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;10
GP;1;19;U;GT3;1;services;services;0;1;3;1;yes;4;3;4;1;3;3;4;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;11
GP;1;17;U;GT3;0;at_home;at_home;0;1;2;1;yes;3;3;1;1;2;4;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0
GP;1;16;U;LE3;1;services;services;1;3;2;0;yes;4;3;3;2;3;4;2;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;13
GP;1;18;U;GT3;1;at_home;other;1;1;3;0;yes;4;3;3;1;2;3;4;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;10
GP;1;16;U;LE3;1;other;at_home;0;2;2;1;yes;4;3;3;2;2;5;14;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;9
GP;0;15;U;GT3;1;services;services;0;1;1;0;yes;5;4;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;11
GP;1;16;U;LE3;1;other;other;1;2;2;1;yes;3;3;3;1;2;3;25;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;11
